customer_id,first_purchase_date,last_purchase_date,country,total_monetary,recency,frequency,monetary_avg,tenure,forecasted_purchases_90d,expected_monetary_avg,clv_365d,p_alive,urgency_status_behavioral,risk_status_statistical,action_segment,aggressive_winback_flag
12448,2011-10-26 13:46:00,2011-10-26 13:46:00,Spain,449.45,0.0,0.0,449.45,43.96111111110076,0.5753285295082147,0.6736025442048456,0.0,0.6736025442048456,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12449,2010-09-27 09:37:00,2011-11-17 13:46:00,Denmark,4835.89,416.1729166666046,5.0,805.9816666666667,438.13402777770534,1.0001340041685327,0.9735027040859117,17873.374933018124,0.9735027040859117,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12450,2010-08-22 13:11:00,2011-07-06 14:41:00,Spain,688.2,318.0625,4.0,137.64000000000001,473.9854166666046,0.6974866862128268,0.8862349734661683,2854.809030433789,0.8862349734661683,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
12451,2010-06-28 12:58:00,2011-11-29 08:40:00,Switzerland,12669.88,518.8208333333023,7.0,1583.735,528.9944444443099,1.1547936817309334,0.9821321771747819,41258.95872837543,0.9821321771747819,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12452,2011-11-23 08:05:00,2011-11-23 10:28:00,Switzerland,430.5700000000001,0.09930555569007993,1.0,215.285,16.197916666511446,1.945847111469021,0.9145058863262856,10244.673253011131,0.9145058863262856,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12453,2011-07-28 14:08:00,2011-07-28 14:08:00,Austria,707.09,0.0,0.0,707.09,133.9458333333023,0.2961687940908484,0.4442837260912639,0.0,0.4442837260912639,Medium Urgency,High Risk,8. DORMANT RE-ACT (Annual Sweep),False
12454,2010-10-14 17:33:00,2011-10-14 17:13:00,Spain,16679.78,364.98611111100763,4.0,3335.9559999999997,420.803472221829,0.837717745584286,0.9570392784290214,56492.744534955884,0.9570392784290214,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12455,2009-12-18 12:33:00,2011-09-27 15:31:00,Cyprus,5879.95,648.1236111111939,9.0,587.995,721.0118055553176,1.080585650819773,0.9678100317914037,15454.279328432005,0.9678100317914037,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12456,2011-03-30 09:12:00,2011-10-26 14:41:00,Switzerland,3181.04,210.2284722221084,2.0,1060.3466666666666,254.15138888871297,0.7212626287012294,0.9423652511099633,14056.60865372328,0.9423652511099633,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12457,2010-09-30 17:59:00,2011-10-04 13:13:00,Switzerland,2995.91,368.80138888861984,7.0,374.48875,434.7854166664183,1.337709600059854,0.9536700798013202,11788.254532808209,0.9536700798013202,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12458,2010-08-09 10:33:00,2011-09-29 15:25:00,Switzerland,1777.49,416.2027777777985,3.0,444.3725,487.0951388888061,0.5719774402569606,0.950819712390862,5931.073114882773,0.950819712390862,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12459,2010-04-13 14:53:00,2010-04-13 14:53:00,Spain,454.35999999999996,0.0,0.0,454.36,604.9145833333023,0.0838343292791395,0.2034291399936372,0.0,0.2034291399936372,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12460,2010-09-09 13:51:00,2010-09-09 13:51:00,Belgium,326.65,0.0,0.0,326.65,455.95763888861984,0.10840695228405156,0.23834866837918686,0.0,0.23834866837918686,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12461,2011-07-08 10:23:00,2011-09-06 16:57:00,Switzerland,826.88,60.27361111110076,1.0,413.44,154.1020833333023,0.6047504189549912,0.861577706995587,5013.103210995086,0.861577706995587,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12462,2011-02-09 14:44:00,2011-11-21 09:11:00,Spain,1189.59,284.76874999981374,1.0,594.795,302.92083333292976,0.38331220373767766,0.939676235453965,4427.318569941676,0.939676235453965,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12463,2011-04-12 12:47:00,2011-10-17 13:44:00,Belgium,1344.78,188.0395833333023,3.0,336.195,241.00208333320916,1.0384071452383425,0.9396211729367631,7916.6833210763925,0.9396211729367631,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12464,2011-02-03 13:30:00,2011-11-29 13:33:00,Belgium,1212.0499999999997,299.00208333320916,7.0,151.50625,308.97222222201526,1.853305148567827,0.9806721612994237,7409.035133486686,0.9806721612994237,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12465,2011-06-23 13:37:00,2011-11-22 16:34:00,Belgium,742.1900000000003,152.12291666632518,1.0,371.09499999999997,168.96736111072823,0.6135658020278956,0.9371050009395544,4981.957687286893,0.9371050009395544,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12466,2010-01-26 16:26:00,2010-01-26 16:26:00,France,56.73,0.0,0.0,56.73,681.8499999996275,0.07504871342600596,0.19002630940323317,0.0,0.19002630940323317,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12467,2010-10-12 15:41:00,2010-10-12 15:41:00,USA,132.8,0.0,0.0,132.8,422.88124999962747,0.11595461909572742,0.2484541340886704,0.0,0.2484541340886704,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12468,2010-01-26 10:09:00,2011-06-05 11:36:00,Germany,3670.7400000000007,495.06041666679084,4.0,734.1479999999999,682.1118055554107,0.5139575858012186,0.9108080208675492,8470.869591275656,0.9108080208675492,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
12469,2010-06-21 10:30:00,2010-07-05 12:40:00,Thailand,3070.54,14.090277777984738,1.0,1535.27,536.0972222220153,0.0779013361572989,0.3162114680869411,1572.2359005362082,0.3162114680869411,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12470,2010-01-19 11:01:00,2010-01-19 11:01:00,Unspecified,211.94999999999996,0.0,0.0,211.95,689.0756944441237,0.07431726242706695,0.18888429663978698,0.0,0.18888429663978698,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12471,2009-12-07 10:41:00,2011-12-07 15:43:00,Germany,39918.19,730.2097222222947,45.0,505.2935443037975,732.089583333116,8.981171934261202,0.9980120866247393,114521.87781747947,0.9980120866247393,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12472,2009-12-14 10:49:00,2011-11-07 14:01:00,Germany,16249.29,693.1333333333023,18.0,855.2257894736841,725.084027777426,2.1186329655861327,0.9853230539300867,44573.167258331814,0.9853230539300867,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12473,2011-06-01 10:15:00,2011-11-10 13:46:00,Germany,3928.05,162.14652777742594,4.0,785.61,191.1076388885267,1.6253017442534459,0.9566204813147106,25257.7782927386,0.9566204813147106,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12474,2010-02-11 09:41:00,2011-11-22 14:39:00,Germany,12372.75,649.2069444442168,30.0,399.1209677419355,666.1312499996275,3.792674472565262,0.9913649429939064,37762.675288058614,0.9913649429939064,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12475,2010-10-26 08:49:00,2011-10-17 10:10:00,Germany,1149.6399999999999,356.05624999990687,1.0,574.82,409.1673611109145,0.29299540414965086,0.9329202252370966,3408.7376638714686,0.9329202252370966,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12476,2010-07-26 09:04:00,2011-11-24 12:40:00,Germany,14083.91,486.15000000037253,22.0,612.3439130434782,501.15694444440305,3.62815476959653,0.9895938525717511,52997.96869002637,0.9895938525717511,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12477,2010-03-26 14:01:00,2011-11-17 09:51:00,Germany,20276.370000000003,600.8263888889924,8.0,2252.93,622.9506944441237,1.1241699604499629,0.9814459248504109,58261.41882698615,0.9814459248504109,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12478,2011-12-06 09:56:00,2011-12-06 09:56:00,Greece,680.9900000000001,0.0,0.0,680.99,3.1208333331160247,1.0094237943474274,0.9625300829868828,0.0,0.9625300829868828,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12479,2011-11-28 13:26:00,2011-11-28 13:26:00,Germany,527.1999999999999,0.0,0.0,527.2,10.974999999627471,0.8811539999670476,0.8825653178422501,0.0,0.8825653178422501,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12480,2010-07-20 13:21:00,2011-11-11 14:52:00,Germany,5464.85,479.06319444440305,6.0,780.6928571428572,506.9784722221084,1.0352206059416038,0.975187533728282,18440.114428023262,0.975187533728282,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12481,2010-04-11 13:10:00,2011-11-17 08:29:00,Germany,12185.509999999998,584.8048611111008,14.0,812.3673333333334,606.9861111110076,1.9621158988827259,0.9860097790371127,38299.34903244546,0.9860097790371127,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12482,2010-02-24 10:24:00,2010-05-12 16:51:00,Sweden,23691.4,77.2687500002794,28.0,816.944827586207,653.1013888888992,3.554905747601072e-19,9.761629900226424e-20,3.357523299435957e-15,9.761629900226424e-20,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12483,2010-01-31 13:28:00,2011-11-22 17:02:00,Sweden,5097.18,660.1486111111008,18.0,268.27263157894737,676.9736111108214,2.26790812065998,0.9895950465361256,15503.891893362654,0.9895950465361256,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12484,2010-01-27 16:41:00,2011-11-07 11:37:00,Spain,6354.099999999999,648.7888888888992,11.0,529.5083333333333,680.839583333116,1.3973463592941036,0.9823093502477599,18177.09056670411,0.9823093502477599,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12485,2010-06-28 15:22:00,2010-06-28 15:22:00,Sweden,708.1000000000001,0.0,0.0,708.1,528.8944444442168,0.09480065460755746,0.21943358542418712,0.0,0.21943358542418712,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12486,2010-10-04 12:14:00,2010-10-04 12:14:00,Sweden,1037.28,0.0,0.0,1037.28,431.02499999990687,0.11400039133158799,0.24586199886209645,0.0,0.24586199886209645,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12487,2009-12-09 11:36:00,2009-12-09 11:36:00,Sweden,285.29999999999995,0.0,0.0,285.29999999999995,730.0513888886198,0.07042491890575676,0.18273380263230551,0.0,0.18273380263230551,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12488,2011-09-25 10:34:00,2011-11-30 08:50:00,France,1298.66,65.9277777778916,2.0,432.8866666666667,75.09444444440305,1.753554863570948,0.952690112192154,14637.089345487908,0.952690112192154,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12489,2011-01-07 13:13:00,2011-01-07 13:13:00,France,334.92999999999995,0.0,0.0,334.93,335.9840277777985,0.14191510225252116,0.28146904346927154,0.0,0.28146904346927154,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12490,2009-12-01 12:52:00,2011-12-04 16:07:00,France,9823.64,733.1354166665114,20.0,467.79238095238094,737.9986111107282,2.326084638334272,0.9930560897080786,27372.885661590884,0.9930560897080786,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12491,2011-11-01 12:18:00,2011-11-01 12:18:00,France,460.40000000000003,0.0,0.0,460.40000000000003,38.022222221829,0.6136017612962251,0.701549825730991,0.0,0.701549825730991,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12492,2010-11-01 14:58:00,2011-10-07 15:15:00,Germany,715.21,340.01180555531755,2.0,238.40333333333334,402.91111111082137,0.4863111979751459,0.9433154320382446,3193.2532982513185,0.9433154320382446,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12493,2011-05-26 14:53:00,2011-06-27 10:17:00,France,433.74,31.808333333581686,1.0,216.87,196.9145833333023,0.4284071302482714,0.736945498055636,2505.6961139843324,0.736945498055636,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
12494,2010-05-12 13:52:00,2011-11-24 09:34:00,France,1815.2700000000002,560.8208333333023,8.0,201.69666666666666,575.9569444442168,1.2097603279279718,0.9828012515460918,6483.013234642896,0.9828012515460918,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12495,2010-03-09 10:53:00,2010-03-09 10:53:00,Sweden,357.40000000000003,0.0,0.0,357.4,640.0812499998137,0.07957617692102276,0.1970033211803881,0.0,0.1970033211803881,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12496,2010-03-29 13:57:00,2010-03-29 14:06:00,Spain,45.339999999999996,0.0062500000931322575,1.0,22.67,619.9534722222015,0.042712718383371394,0.19806609256355026,146.36235046577244,0.19806609256355026,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12497,2010-03-05 09:39:00,2011-09-19 12:29:00,Germany,6248.5,563.1180555559695,2.0,2082.8333333333335,644.1326388888992,0.3192064977649885,0.9467956043591341,12758.083293818248,0.9467956043591341,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12498,2011-10-13 09:30:00,2011-11-18 12:53:00,Germany,403.7,36.140972222201526,2.0,134.5666666666667,57.13888888852671,1.9987404990353976,0.9324490830632632,7870.030203330599,0.9324490830632632,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12499,2010-05-28 15:12:00,2010-05-28 15:12:00,Germany,393.72,0.0,0.0,393.72,559.901388888713,0.0899987609025284,0.21251682649749612,0.0,0.21251682649749612,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12500,2010-02-04 15:05:00,2011-11-16 16:20:00,Germany,5955.21,650.0520833334886,18.0,313.4321052631579,672.90625,2.276424339297927,0.9877821916798882,17998.64601490693,0.9877821916798882,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12501,2011-01-07 12:28:00,2011-01-07 12:28:00,Germany,2169.39,0.0,0.0,2169.39,336.0152777777985,0.1419036760888036,0.2814550367821389,0.0,0.2814550367821389,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12502,2011-02-03 10:41:00,2011-09-05 11:52:00,Spain,3723.87,214.04930555541068,4.0,744.774,309.089583333116,1.037328561332745,0.9057326800829847,15785.75295342909,0.9057326800829847,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
12503,2010-05-04 13:59:00,2010-05-04 13:59:00,Spain,1126.0,0.0,0.0,1126.0,583.9520833329298,0.08659654205407832,0.2075314515166593,0.0,0.2075314515166593,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12504,2010-04-22 10:24:00,2011-11-21 16:02:00,Germany,779.0500000000001,578.2347222226672,3.0,194.7625,596.1013888888992,0.4839745746817151,0.966855637567479,2796.1581284849804,0.966855637567479,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12505,2010-10-27 09:18:00,2010-10-27 09:18:00,Italy,955.1999999999999,0.0,0.0,955.2,408.147222221829,0.11966607133373589,0.2533323573686342,0.0,0.2533323573686342,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12506,2011-04-21 08:54:00,2011-04-21 08:54:00,France,73.5,0.0,0.0,73.5,232.16388888889924,0.19375499542685523,0.34129257174907424,0.0,0.34129257174907424,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12507,2010-05-04 09:23:00,2011-07-28 17:09:00,Spain,1844.06,450.3236111109145,3.0,461.015,584.1437499998137,0.4752281437375691,0.9318984608803688,5134.422361757886,0.9318984608803688,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12508,2011-11-10 16:27:00,2011-11-13 15:37:00,France,397.87999999999994,2.965277777519077,1.0,198.94,28.84930555522442,1.6091126100586566,0.8979213187465662,8319.226795681552,0.8979213187465662,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12509,2011-02-28 14:45:00,2011-02-28 14:45:00,France,176.5,0.0,0.0,176.5,283.9201388885267,0.16390463404989372,0.307696319030684,0.0,0.307696319030684,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12510,2009-12-04 13:47:00,2011-07-20 10:15:00,Spain,5178.02,592.8527777777053,8.0,575.3355555555556,734.960416666232,0.9104273832137101,0.926437038182317,12467.342303048496,0.926437038182317,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
12511,2010-10-07 10:39:00,2010-10-07 10:39:00,Greece,3084.0200000000004,0.0,0.0,3084.02,428.09097222192213,0.11469682020695508,0.24678766023311727,0.0,0.24678766023311727,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12512,2011-10-04 14:53:00,2011-10-04 14:55:00,Israel,132.18,0.0013888892717659473,1.0,66.09,65.91458333330229,0.9932457984616672,0.8096013195319709,3799.9556772435244,0.8096013195319709,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12513,2011-08-19 10:51:00,2011-08-19 10:51:00,France,612.29,0.0,0.0,612.29,112.08263888861984,0.3356989986755257,0.48040143434404725,0.0,0.48040143434404725,Low Urgency,High Risk,7. DE-MARKET (Budget Save/Ignore),False
12514,2010-03-08 12:18:00,2011-03-17 16:38:00,Italy,1597.76,374.1805555555038,1.0,798.88,641.022222221829,0.18508832067910205,0.8851656059177492,2785.588578490756,0.8851656059177492,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12515,2010-12-21 15:43:00,2010-12-21 15:43:00,Italy,383.7,0.0,0.0,383.7,352.87986111082137,0.1359947181629596,0.27415402062305555,0.0,0.27415402062305555,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12516,2010-04-19 14:14:00,2011-09-23 09:13:00,Germany,2648.62,521.7909722221084,3.0,662.155,598.9416666664183,0.47511497474883846,0.9533084051673377,7071.6715765525105,0.9533084051673377,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12517,2011-06-02 15:13:00,2011-11-11 14:04:00,Germany,2481.6000000000004,161.95208333339542,4.0,496.32,189.90069444430992,1.6347212406198748,0.9574034706518582,16850.65972889622,0.9574034706518582,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12518,2011-08-21 13:18:00,2011-12-09 10:13:00,Germany,2056.8900000000003,109.87152777751908,4.0,411.378,109.98055555531755,2.48425764850318,0.9755036462805836,20807.379734334987,0.9755036462805836,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12519,2010-08-20 08:21:00,2011-10-07 09:26:00,Germany,716.54,413.0451388885267,1.0,358.27,476.1868055551313,0.25573102548117366,0.9324272282920374,2271.895307387397,0.9324272282920374,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12520,2011-03-11 11:35:00,2011-09-21 15:23:00,Germany,2634.26,194.15833333320916,4.0,526.8520000000001,273.0520833330229,1.165029749359182,0.9159984535383167,12894.396437624011,0.9159984535383167,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12521,2011-07-20 10:51:00,2011-07-20 10:51:00,Germany,599.68,0.0,0.0,599.68,142.08263888861984,0.283737594998121,0.43257106770573744,0.0,0.43257106770573744,Medium Urgency,High Risk,8. DORMANT RE-ACT (Annual Sweep),False
12522,2011-10-19 14:41:00,2011-10-31 15:30:00,Germany,192.72000000000003,12.03402777807787,1.0,96.36,50.92291666660458,1.2429585983854479,0.8840387455451812,5229.654567161207,0.8840387455451812,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
12523,2009-12-07 13:46:00,2011-11-20 12:55:00,France,4352.35,712.9645833335817,22.0,189.2326086956522,731.9611111111008,2.564149985468514,0.9902786380868236,12678.88952605531,0.9902786380868236,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12524,2010-02-08 14:41:00,2011-11-30 15:31:00,Germany,11126.11,660.0347222224809,16.0,654.4770588235294,668.9229166666046,2.0492246972686265,0.9907583125257684,32939.00605262579,0.9907583125257684,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12525,2010-03-02 14:01:00,2010-07-29 16:08:00,France,973.7299999999999,149.08819444430992,2.0,324.57666666666665,646.9506944441237,0.16089418355132631,0.4791557937934221,1124.5303297664836,0.4791557937934221,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
12526,2011-09-06 14:19:00,2011-12-09 12:09:00,Germany,1316.6600000000003,93.90972222248092,2.0,438.8866666666667,93.93819444440305,1.5405623584637522,0.9609609333181511,13295.367491996856,0.9609609333181511,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
12527,2010-06-28 15:37:00,2011-09-19 11:55:00,Germany,735.51,447.8458333336748,4.0,147.102,528.8840277777053,0.6786749307917581,0.9521228111086727,3038.8019806475227,0.9521228111086727,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
